whaling ship	era: colonial era
commercial carrier	revenue model: subscription-based
transportation system	safety: secure
offshore anchorage	conditions: water depth
light fixture	appearance: ornate
surfaced roadway	functionality: traffic-calmed
cab car	operator: government agency
paved runway	use: aircraft landing
contract carrier	function: delivering packages
signalling	medium: visual
rail transportation system	used for: commuting
full size van	popular brands: mercedes-benz
ship hull	purpose: research
electrical signalling	location: heart cells
water area	surface: wavy
navigation	principles: orientation
merchant marine	roles: economic development
land area	unit: hectare
canal system	location: coastal
mode of transit	used for: long distance
flight deck	design consideration: weather resistance
broad gauge railway	purpose: passenger transportation
jet engine	technology: rocket engine
paved runway	maintenance: periodically resurfaced
department of transportation	services provided: traffic enforcement
merchant marine	industry: commerce
bill of lading	format: digital
regulatory process	goal: ensuring compliance
personal watercraft	operator: skilled
glider airplane	control system: rudder
traffic signal	importance: ensuring road safety
general cargo ship	features: container cranes
offshore anchorage	characteristics: protected from wind and waves
volume measure	everyday application: measuring water
transit terminal	services: shuttle
aid to navigation	used by: spacecraft
road junction	safety concern: congested
transportation device	capacity: single
diesel fuel	production process: crude oil
long ton	usage: measuring heavy loads
motor scooter	usage: recreational
mass measure	application: used in medicine
scale test car	purpose: measuring car's dimensions
standard gauge railway	construction: tunnels
navigation light	function: signaling
private railcar	size: small
turbojet engine	operating conditions: high-temperature
partial container ship	alternative: full container ship
general cargo ship	usage: global trade
minivan	common uses: family outings
waterway junction	maintenance: regulation
electronic device	input/output: headphone jack
atmospheric region	boundaries: transition zone
dual gauge railway	challenges: requirement of dual gauge tracks
local transit system	scheduling: fixed route
water transportation system	characteristics: slow
taking off	process: thrust
drilling ship	operation: anchored
surfaced roadway	location: countryside
terminal building	staffing: security personnel
mass measure	scale: large
electric motor	purpose: pumping fluid
rocket engine	location: atmosphere
emergency road vehicle	purpose: providing medical care
terminal building	security measures: screening
rocket engine	operating principle: combustion
flight schedule	relevance: emergency
fishing trawler	equipment: engines
air traffic control center	training: emergency procedures
portable bridge	functionality: provides access
dangerous goods	storage requirements: ventilated area
mass measure	precision: used for accurate measurements
ship berthing	operations: unloading
truck tractor	purpose: transporting goods
volume measure	scientific applications: measuring density
paved runway	purpose: aircraft landing and takeoff
diesel engine	ignition: sparkless
truck tractor	used for: hauling goods
container ship	propulsion: engines
motor scooter	speed: up to 100 km/h
diesel fuel	production process: hydrotreating
deepwater port	features: berths
electric device	operating principle: optics
ship berthing	type of ship: cruise
electronic signalling	signal format: binary
watercraft	used for: exploration
merchant marine	organization: national governments
light truck	purpose: outdoor recreation
spine car	function: carry passengers
glider airplane	landing: runway
bulkhead	purpose: contains
ore carrier ship	location: oceans
parking garage	design: stairs
railroad company	revenue: derived from
containerization	challenges: networking
passenger car	purpose: commuting
intentional process	types: learning
transportation schedule	purpose: to plan
fish factory ship	size: huge
flight deck	used for: parking
department of transportation	function: building roads
transit shelter	construction material: metal
hoisting device	features: sturdy frame
guiding	expertise: experienced
containerization	types: software containers
trade embargo	nature: restriction on trade
government organization	responsibilities: regulation
transportation system	operator: company
railroad bridge	location: in mountain
head end car	design: special
mode of transit	purpose: recreation
chemical tanker ship	function: liquid cargo
fire boat	used for: natural disaster response
waterway junction	human use: recreation
offshore support ship	capacity: number of personnel
personal watercraft	design: enclosed cabin
tugboat	function: lifting
flight schedule	source: flight search engine
parking garage	size: large
shipping lane	purpose: efficiency
propeller airplane	aircraft type: recreational plane
petroleum pipeline	environmental impact: oil spills
bill of lading	associated with: customs agency
ship hatch	design: secured with bolts
cargo manifest	generated by: human operator
electrified railway	operation: electric locomotives
bill of lading	content: destination of goods
ship register	contents: information about ships
rail transportation system	functionality: transporting people
petroleum product pipeline	location: overland
parking garage	payment options: cash
port city	population: cosmopolitan
shipping channel	location: around islands
air route	route planning: dynamic
government organization	scope: national territory
ship compartment	location: bridge
coach railcar	purpose: connecting cities
military watercraft	purpose: rescue
sport utility vehicle	used for: towing trailers
land area	type: oceanic
partial container ship	design: converted
passenger car	brand: gm
train assembly	type: electric
electric device	operation: cordless
legal charge	method of payment: court order
transportation device	used for: long distance travel
personal watercraft	features: handlebars
international airport	infrastructure: runways
hopper dredger	features: hopper
electrical signalling	medium: electrical wire
pier	feature: has amusement park
organic object	importance: neutral
electrified railway	location: cities
turboprop airplane	maintenance: less complex
diesel fuel	production process: refining
broad gauge railway	used for: transporting goods
petroleum product	environmental impact: degrades soil
cabotage	regulations: permits
electrified railway	mode of transportation: electricity powered
ore carrier ship	characteristics: bulk cargo
container terminal	operations: high volume
organic compound	function: biological molecule
dangerous goods	hazards: explosion
military watercraft	location: river
propeller airplane	speed: low
major air carrier	revenue stream: maintenance
managing	aspect: leadership
glider airplane	propulsion: no propeller
container ship	purpose: transporting containers
transit terminal	building type: building
chemical tanker ship	operating conditions: ocean
local transit system	route: fixed route
ship register	purpose: monitoring
flight deck	function: takeoff
chemical tanker ship	hazards: safety risks
cargo handling	personnel: workers
railroad track	purpose: transporting goods
arriving	means: bus
transitway	infrastructure: tunnel
commercial shipping	vessels: container ship
canal	use: flood control
fixed bridge	type: waterway
diesel engine	disadvantage: high maintenance
liner service	function: logistics
fuel tank	material: steel
liner service	function: transportation
broad gauge railway	advantages: reduced costs
canal lock	types: single-chamber lock
commercial carrier	service level: standard
signalling	methods: chemical signals
railroad company	financials: expenses
petroleum product	type: diesel
radar facility	resolution: high
commercial shipping	cargo: packages
material handling equipment	design feature: tracks
electronic device	operating system: software
truck tractor	characteristics: efficient
crane ship	function: oil rig installation
truck trailer	commonly found in: warehouses
canal	type: transportation infrastructure
radar or sonar	use: military
truck trailer	features: coupler
shipping channel	uses: recreation
canal system	maintenance: costly
electrified railway	benefits: faster journey times
drilling ship	purpose: production
animal powered vehicle	event: horse show
fishing trawler	type of vessel: deep-sea fishing
attribute	function: describes
intermodal transportation	used for: international trade
deck cargo	purpose: domestic trade
fish factory ship	function: storing
single traffic lane	location: highway exit
internal attribute	security: hashed
transportation device	mode: ferry
sport utility vehicle	components: transmission
aid to navigation	function: indicates a safe route
railway junction	function: switching
road transportation system	driver characteristics: experience
railroad company	impact: environmental impact
legal charge	purpose: rehabilitation
shipping lane	features: lights
electronic signalling	signal strength: constant
cargo handling	regulations: safety standards
regulatory process	outcome: non-compliance
attribute	retrievability: retrievable
propeller airplane	era: early 20th century
jet engine	characteristic: high-speed rotation
partial container ship	operations: unloading
trade embargo	target: organization
liner service	reliability: reliable
registry ton	used for: measuring large quantities
merchant marine	organization: international agreements
canal	function: irrigation
internal attribute	function: represents an object's state
electrical signalling	type: nerve signal
body motion	characteristics: flexible
deck cargo	loading method: roll-on
offshore support ship	type of ship: tanker
bulkhead	construction: anchored
terminal building	design: aesthetically pleasing
attribute	measurement: numeric
hangar bay	structure: large enclosure
outfit car	purpose: leisure
transitway	features: bus stops
transportation device	mode: rail
freighter	crew: experienced captains
ship hold	characteristics: ventilated
railcar carrier ship	features: has cranes
transportation schedule	destination: airport
crew list	related to: job roles
traffic signal	signal sequence: green
contract carrier	responsibility: providing delivery services
sea lane	importance: global economy
cab car	features: powered by electricity
road vehicle	used for: long distance trip
crew list	purpose: assign tasks
petroleum pipeline	purpose: supply energy
navigation buoy	used for: recreational boating
regulatory process	cycle: iterative
bill of lading	requirements: contains cargo details
offshore support ship	cargo capacity: heavy
flight deck	design: layout
merchant marine	roles: captain
containerization	definition: virtualization
deck cargo	weight: light
transit shelter	purpose: safety
contract carrier	responsibilities: storing goods
taking off	purpose: escape
head end car	characteristics: long
managing	context: home
bulk cargo	definition: non-containerized goods
tractor trailer	features: gps navigation
crew list	relation to: event
railroad company	services: train transportation
pusher tug	operator: ship
turbojet engine	operating conditions: high pressure
train assembly	used for: carrying people
scale test car	design: model
commercial carrier	function: moving goods
surfaced roadway	maintenance: regularly cleaned
petroleum tanker ship	operational aspect: speed
full size van	features: bench seats
spine car	function: carrying passengers
fire boat	used in: coastal areas
passenger car	material: glass
long ton	conversion: 1 long ton = 2240 pounds
petroleum product	uses: fuels vehicles
signalling	application: air traffic control
railway junction	location: at a border
broad gauge railway	definition: non-standard gauge
ship deck	safety feature: barrier
pusher tug	characteristics: sturdy
navigation	principles: azimuth
tank car	capacity: holds liquids
deck cargo	purpose: commerce
container terminal	operations: storing
head end car	features: large wheels
transit shelter	location: highway rest stop
cargo handling	locations: airport
chemical tanker ship	safety features: ventilation
dining car	services: dining experience
fire boat	location: near water
guiding	outcome: successful journey
port embargo	consequences: diplomatic tension
minivan	size: tall
jet engine	principle: expansion of hot gases
propeller airplane	size: single-engine
road transportation system	vehicles: bus
deepwater port	types of cargo: grains
ship agent	specialization: passenger vessels
water area	characteristic: clear
ocean liner	design: stable
railway vehicle	characteristics: light
port city	population: large
contract carrier	services: package delivery
outfit car	category: machine
unpaved runway	location: remote area
propeller airplane	use: small cargo
military watercraft	use: patrol
offshore supply ship	type: boat
railcar carrier ship	purpose: transport cargo
diesel engine	component: fuel injectors
sport utility vehicle	seating capacity: 5-7 people
animal powered vehicle	propulsion: non-motorized
tank car	usage: shipping chemicals
taking off	pilot/crew: experienced
gallery car	size: long
department of transportation	sectors: road
land area	geographical context: state
material handling equipment	used for: industrial
set	example: a group of friends
railroad track	purpose: trade
material handling equipment	use: warehouse
waterway junction	structure: locks
merchant marine	people: ship captains
propeller airplane	used for: recreational
traffic light	types: combined
fuel tank	capacity: varies
cabotage	type: maritime
container ship	type: port-based
passenger railway car	material: metal
cubic foot	unit of measurement: volume
merchant marine	functions: aid in humanitarian missions
commercial airport	operations: air traffic management
common carrier	regulation: required to follow laws
ship deck	location: on a harbor
common carrier	features: tracking
cable ship	characteristics: stable
shipping lane	impact: affecting local communities
spine car	located at: railway yard
standard gauge railway	track width: 1,435 mm
arriving	status: early
commercial agent	goals: building reputation
multiple track railway	components: signals
sea lane	features: traffic density
transportation company	business model: third-party logistics
regulatory process	characteristics: effective
relational attribute	example: salary relates to job
taking off	types: space launch
maritime blockade	purpose: to weaken economy
standard gauge railway	track type: permanent way
terminal building	location: nearby highway
air traffic control tower	responsibilities: coordinating operations
general cargo ship	features: cranes for lifting
spine car	features: premium interior
shipping channel	characteristics: sheltered
rail transportation system	environmental impact: reduced noise pollution
aid to navigation	used by: campers
commercial shipping	type of cargo: liquid cargo
offshore support ship	used for: offshore oil and gas operations
turboprop airplane	type: propeller driven
transit shelter	features: shelter from weather
shipping channel	function: marine route
transit terminal	structure: tent
ocean liner	speed: average 20 knots
dangerous goods	hazard level: medium
radio navigation beacon	signal type: ndb
train assembly	function: goods delivery
aid to navigation	used for: safety at sea
head end car	location: beginning
cable ship	type: boat
shipping channel	purpose: increasing safety
air traffic control procedure	communication: air traffic control voice protocol
petroleum product	physical state: liquid
animal powered vehicle	features: wheel
arriving	place: airport
bulkhead	definition: watertight
cable ship	used for: maintaining internet
cargo ship	function: carrying heavy loads
bulk cargo	destination: terminal
common carrier	characteristics: available
surfaced roadway	features: road markings
fishing vessel	propulsion: engine
atmospheric region	location: moon
lighter	rarity: common
general cargo ship	features: reefer
ship hull	function: protects crew and cargo
terminal building	features: atms
ship hull	purpose: stability
petroleum product pipeline	construction: complex
transportation schedule	method of communication: digital
road junction	safety: medium
railroad bridge	design: straight
multiple track railway	location: coastal routes
rolling stock	located at: trackside
railway vehicle	components: engines
guiding	scope: educational
whaling ship	activities: hunting whales
commercial airport	location: isolated rural area
emergency road vehicle	speed: high speed
intermodal transportation	definition: transportation of goods or people using multiple modes
cable ship	type: support vessel
merchant marine	type of vessels: tankers
waterway junction	location: rural
motor scooter	components: tires
deepwater port	size: giant
port embargo	related concepts: blockade
paved runway	features: air traffic control
moving violation	consequences: financial loss
major air carrier	revenue stream: passenger
ship hull	structure: rigid
railroad bridge	structure type: suspension
vehicle wheel	location: on road
ocean liner	purpose: cargo transport
emergency vehicle	features: fire extinguisher
radar or sonar	principle: emitting and receiving signals
guiding	target audience: organization
vehicle crew	environment: garage
transportation system	infrastructure: waterway
internal attribute	impact: influences behavior
canal lock gate	located at: waterway
vehicle carrier ship	used for: economic growth
contract carrier	services: freight forwarding
intentional process	importance: goal achievement
organic object	origin: biological
liner service	frequencies: daily
surfaced roadway	purpose: public use
whaling ship	type: hunter
traffic control process	rules: follow traffic signs
contract carrier	responsibilities: ensure timely delivery
rail transportation system	benefits: efficient
transit terminal	types of transportation: bus
light fixture	light source: bulb
commercial carrier	vehicles: trucks
outfit car	price range: affordable
railway junction	management: manual
cubic foot	used for: measuring storage space
sea lane	importance: global trade
regulatory process	involves: standards
aid to navigation	location: water
cargo container	usage: maritime
commercial shipping	industry: freight forwarder
tank car	transportation: moving liquids
hoisting device	type: winch
pusher tug	function: provide power
hangar bay	function: store and deploy aircraft
road vehicle	size: height
offshore anchorage	function: safe mooring
research ship	range: long
dry bulk cargo	destination: construction site
registry ton	typical size: large
offshore supply ship	location: offshore oil rigs
private railcar	design: luxurious interior
fire boat	used for: water rescue
vehicle wheel	function: propels
road vehicle	usage: long distance travel
passenger railway car	located in: track
ship hatch	type: main
ship berthing	regulations: maritime laws
emergency road vehicle	driver: emergency responders
railway vehicle	material: aluminum
diesel engine	efficiency: lower than electric motors
transit stop	function: boarding
crane ship	used in: shipbuilding
flatcar	used for: moving equipment
private railcar	size: large
commercial carrier	characteristics: large fleet
traffic control process	responsibility: police
vehicle crew	training: nautical license
railcar carrier ship	structure: strong
tractor trailer	used for: freight transport
train assembly	located at: station platform
merchant marine	functions: providing services
navigation buoy	purpose: recreational use
passenger car	located at: car wash
emergency vehicle	equipment: siren
organic object	relationship: dependent on sunlight
mass measure	conversion: convertible to
organic compound	characteristics: amphipathic
cubic foot	common usage: scientific research
railroad track	width: narrow
scale test car	industry: automotive industry
railway junction	layout: multi-track
hoisting device	usage: entertainment
sport utility vehicle	purpose: off-road adventures
commercial airport	facilities: free wi-fi
light fixture	installation: ceiling-mounted
international airport	equipment: runway
guiding	purpose: showing the path
spine car	construction: metal
dining car	function: serving food and drinks
transit terminal	layout: confusing
commercial carrier	characteristics: reliable service
vehicle registration	process: offline
tank car	design: long and cylindrical
ship register	usage: used for identification
fishing trawler	features: storage
electrified railway	disadvantages: dependent on power
dry bulk cargo	transportation: trucks
ship berthing	process: guidance
railroad company	business model: moving goods
petroleum pipeline	usage: supplying energy
bulkhead	industry: construction
liner service	features: passenger cabins
ship deck	layout: multi-level
dry bulk cargo	transportation: trailer
parking garage	size: multi-story
fire boat	location: on rivers
ship hull	safety: lifeboats
fishing boat	equipment: nets
minivan	size: larger than a sedan
offshore support ship	location: sea
internal attribute	location: file system
navigation light	function: guiding
offshore support ship	design: specialized
deck cargo	storage: ports
bulkhead	functions: to prevent fire spread
private railcar	located at: airport
railroad track	condition: old
government organization	purpose: maintain law and order
hopper dredger	used for: reclaiming land
gallery car	characteristics: exhibition space
transit terminal	infrastructure: roads
waterway junction	importance: tourist
animal powered vehicle	present day use: agricultural
drilling ship	function: extracting oil
vehicle registration	frequencies: biennial
cable ship	purpose: connecting continents
fishing boat	material: wood
chemical tanker ship	safety features: fire suppression system
aid to navigation	used for: aerial navigation
full size van	price range: expensive
signalling	communication: written
port crane	operation: electrified
passenger ship	frequency: rarely
diesel engine	use: buses
fishing trawler	catch: fish
crane ship	characteristics: sturdy
electric device	function: lights a room
vehicle carrier ship	structure: cabin
deck cargo	type: container
hopper dredger	located in: ports
arriving	action: pull in
head end car	purpose: carry
international airport	features: runways
airport classification	level of service: medium
motor scooter	terrain: road
commercial carrier	route: international
department of transportation	tasks: maintaining highways
shipping channel	location: seaports
transit stop	surroundings: residential
vehicle wheel	material: rubber
traffic light	shape: circular
transit stop	frequency: infrequent
railway vehicle	operator: government
offshore support ship	cabin space: ample
volume measure	used for: everyday life
material handling equipment	function: transferring
railcar carrier ship	operating environment: seaport
crew list	purpose: listing staff for an event
fixed bridge	construction method: piled foundation
traffic control process	challenges: traffic congestion
organic object	example: animal
merchant marine	functions: supply chain
sport utility vehicle	seating capacity: five to eight people
organizational process	goal: effectiveness
attribute	measurement: qualitative
hoisting device	mechanism: motor
ship deck	location: outside
guiding	role: leader
fire engine	located at: event
mass measure	methods: measuring volume
dining car	experience: casual meal
fishing vessel	function: transporting people
air traffic control tower	function: regulating air traffic
personal watercraft	type: water sports
regulatory process	actors: official
standard gauge railway	origin: united kingdom
vehicle carrier ship	operation: regularly scheduled
emergency vehicle	used by: firefighters
fishing vessel	purpose: transporting fish
full size van	target audience: families
dry bulk cargo	type: grain
vehicle wheel	material: aluminum
railway junction	function: switching point
organic object	features: can reproduce
road transportation system	regulation: parking restrictions
traffic control process	goal: maintain traffic flow
ship deck	used for: recreation
partial container ship	industry: logistics
shipping channel	features: shallow draft
cargo ship	operations: 24/7
railcar carrier ship	structure: decks
navigation	scope: interstellar
electric device	materials: plastic
port city	characteristics: cosmopolitan
road junction	design: roundabout
port city	revenue source: import
contract carrier	reputation: cost-effective
taking off	characteristics: smooth
relational attribute	types: many-to-one
offshore supply ship	characteristics: self-sustaining
ship agent	type: cruise
air traffic control procedure	rules and regulations: far
pier	use: for entertainment
local transit system	coverage area: urban
organic object	characteristics: fragile
traffic signal	type: portable
scale test car	function: optimizing aerodynamics
freight car	structure: hopper car
passenger railway car	purpose: transport passengers
transportation schedule	includes: arrival time
attaching	application: in construction
transit shelter	structure: lights
electronic device	input method: voice command
ship hold	loading/unloading: via cranes
partial container ship	structure: hull
liner service	mode of transport: shipping
atmospheric region	type: stratosphere
canal system	functionality: flood control
lighter	components: steel
commercial carrier	regulations: licensing
light fixture	location: kitchen
water transportation system	type: lock
transit route	route type: tourist route
container terminal	operations: efficient
maritime blockade	purpose: to gain strategic advantage
water area	shape: irregular
commercial airport	function: passenger services
commercial airport	facilities: restaurant
railroad bridge	engineering feat: highest
passenger ship	operation: operates on lake
long ton	context: commercial
traffic signal	function: regulates traffic flow
flight deck	features: instrument panel
department of transportation	departments: rail
scale test car	features: wheels
offshore support ship	size: medium
flatcar	function: shipping
general cargo ship	type: sea freight
fishing trawler	purpose: commercial
tugboat	used for: shipbuilding
internal attribute	example: age
glider airplane	operation: launching from hill
arriving	circumstances: on schedule
vehicle registration	fee: variable
keeping	reason: convenience
airport classification	level of service: tertiary
air route	air traffic control: partially regulated
unpaved runway	surface: uneven
commercial shipping	mode: refrigerated
spine car	origin: switzerland
ocean liner	operation: cross oceans
material handling equipment	material: steel
canal	materials used: concrete
spine car	operator: private
transportation system	planning: capacity
ship register	authority: regulatory body
road vehicle	seating capacity: six
land area	land use: pasture
internal attribute	function: affects performance
ship compartment	access: elevator
spine car	type: mode of transportation
liner service	cost: expensive
petroleum pipeline	construction: built underground
military watercraft	usage: transportation
set	types: empty set
dining car	function: provide meals
hopper dredger	characteristics: highly specialized
bulk cargo	types: grain
common carrier	examples: shipping companies
port crane	features: long arm
offshore anchorage	function: protection from storms
railroad company	revenue stream: ticket sales
fire boat	location: coast
passenger ship	route: fixed
propeller airplane	characteristics: low-cost
mass measure	relation to: density
commercial carrier	operations: aircraft
liner service	industry: transportation
fishing trawler	speed: relatively slow
railroad track	used for: freight transportation
cable ship	duration: years-long
passenger ship	activities: leisure
truck trailer	location: port
ocean liner	historic significance: symbol of luxury
body motion	location: stage
petroleum pipeline	capacity: millions of barrels per day
passenger railway car	size: small
light fixture	design style: traditional
radar or sonar	application: naval
transit terminal	structure: large building
container ship	speed: around 25 knots
vehicle carrier ship	features: cranes for loading
transportation system	infrastructure: bridge
radio navigation beacon	frequency: very high frequency
transit shelter	structure: bench
regulatory process	type: governmental
railcar carrier ship	type of ship: freighter
navigation buoy	used for: safety at sea
commercial agent	functions: negotiating
standard gauge railway	history: improved
government organization	function: provide public services
rocket engine	operating principle: electric
cargo container	features: locks
ore carrier ship	used for: importing
radar facility	functions: control
navigation buoy	located at: water
single traffic lane	maintenance: paved
general cargo ship	design: sturdy
ship register	types of information: type
ship deck	weather conditions: exposed to rain
organic compound	characteristics: color
radar facility	size: varies
track gauge	used for: train tracks
deck crane	used in: industry
transportation schedule	flexibility: flexible
legal charge	payment method: check
passenger car	features: engine
passenger railway car	location: route
deck crane	used for: lifting heavy objects
shipping lane	usage: for military
partial container ship	type: shipping vessel
government organization	function: public health
tank car	used for: carrying gasoline
canal lock gate	structure: controlled by machinery
transportation device	mode of operation: powered by human
ship agent	functions: finding cargo
full size van	type of engine: gasoline
fixed bridge	structure: stable
chemical tanker ship	size: capacity
shipping lane	function: channel for trade
moving violation	violated law: speed limit
dry bulk cargo	transportation: ship
ore carrier ship	features: hopper
lighter	usage: carrying
diesel fuel	color: black
transportation device	propulsion: electricity
bulkhead	definition: partition in a ship
fish factory ship	operations: supply chain management
bulk cargo	transportation method: truck
rail transportation system	safety: safe
deck cargo	advantages: flexible
shipping channel	importance: economic
organic object	nature: non-synthetic
local transit system	type: tram
cargo manifest	used for: tracking
standard gauge railway	width: standard
trade embargo	example: iran-us trade embargo
set or class	properties: has a set of rules
long ton	common in: new zealand
vehicle carrier ship	operating in: seas
deck crane	type: hydraulic
department of transportation	responsibilities: public safety
ship hull	shape: flat-bottomed
air route	safety: regulated
port crane	movement: mobile
railroad track	purpose: enabling trade
cargo container	dimensions: width
single traffic lane	physical characteristic: linear
petroleum pipeline	purpose: transport oil
body motion	affected by: weather
terminal building	services: travel agency
long ton	application: engineering calculations
crane ship	usage: building oil rigs
mass measure	application: measuring ingredients
track gauge	history: evolved over time
fixed bridge	purpose: serves as a rail
lighter	mechanism: flint
atmospheric region	location: mars
unpaved runway	condition: dusty
water transportation system	features: tunnels
pier	function: boarding
electric motor	operation: magnetic field
major air carrier	operations: hub-and-spoke
shipping channel	maintenance: buoy maintenance
cargo manifest	uses: ensuring accurate shipment
radar facility	applications: aviation
deck crane	use: loading
navigation	orientation: east
deepwater port	importance: international trade
contract carrier	role: ship goods
outfit car	engine: gasoline
freighter	operations: dependent on weather
flight schedule	purpose: enabling airlines to manage
freighter	function: carrying goods
outfit car	features: leather seats
container ship	speed: medium
liner service	operator: logistics provider
refrigerated compartment	function: stores perishable items
railcar carrier ship	propulsion: motor
partial container ship	structure: containerized
ship register	maintenance: verification
common carrier	types: air
navigation light	purpose: to guide
contract carrier	services offered: freight forwarding
terminal building	security features: x-ray machines
full size van	features: storage space
managing	goal: productivity
internal attribute	relevance: influential
glider airplane	safety: dependent on pilot skill
port embargo	purpose: apply pressure
unpaved runway	surface: gravel
transportation schedule	purpose: route plan
ship berth	types: mobile
offshore supply ship	operational range: ocean
hangar bay	related to: spacecraft
major air carrier	fleet: large
transitway	management: public
air traffic control procedure	procedures: flight planning
hoisting device	operational environment: aerospace
jet engine	operating conditions: high pressures
ship register	format: online portal
international airport	types: large
fishing vessel	location: ocean
commercial carrier	business model: charge for services
land vehicle	located at: garage
cargo ship	crew: multinational
sport utility vehicle	drivetrain: automatic
road transportation system	history: evolution
refrigerated compartment	function: keeps food cold
turbojet engine	applications: military aircraft
port crane	component parts: counterweight
traffic control process	components: lanes
bulkhead	location: ships
whaling ship	type: sail
offshore anchorage	regulations: authorizations
dual gauge railway	used for: connecting different rail networks
trade embargo	implementation: export ban
local transit system	scheduling: regular
contract carrier	network: multiple routes
crane ship	used for: maintaining
transitway	functions: reducing traffic
freighter	function: carry heavy loads
intentional process	purpose: to accomplish a task
paved runway	condition: smooth
ship deck	maintenance: repainting
petroleum tanker ship	used for: shipping oil
fixed bridge	location: land
local transit system	vehicle type: tram car
fire engine	speed: quick
fish factory ship	workers: captains
full size van	size: family-sized
organizational process	tools and techniques: graphs
cargo handling	method: manual
petroleum pipeline	location: desert
vehicle crew	training: license
long ton	equivalent: 2,000 pounds
etiologic agent	cause: disease
port crane	function: moving
passenger ship	routes: international
watercraft	location: river
gallery car	usefulness: education
guiding	methods: gps
pusher tug	used for: moving barges
body motion	involves: torso
light fixture	function: decorative
water area	usage: washing
port city	infrastructure: shipping
coach railcar	design: restrooms
bulkhead	location: tank
train station	characteristics: crowded
canal lock gate	operating mechanism: slides horizontally
fire engine	used by: firefighter
dual gauge railway	purpose: connect different railway networks
registry ton	related concepts: freight
ship berthing	structure: wharf
sea lane	types: channel
partial container ship	purpose: transporting goods between ports
merchant marine	industry: global trade
offshore supply ship	location: seas
vehicle crew	physical demands: high stress
unpaved runway	type: sand
shipping lane	features: lighthouses
diesel engine	disadvantages: vibration
ship hatch	function: sealing the ship
guiding	skills: communication
offshore anchorage	features: artificial reefs
transit route	route condition: scenic
sea lane	importance: social
relational attribute	relationship: in a table
registry ton	shipping: used to measure cargo
offshore anchorage	type: harbor
fixed bridge	structure: rigid
chemical tanker ship	operation: operated by crew
transitway	features: stations
attaching	result: secure hold
transit shelter	features: benches
bill of lading	elements: consignee's details
canal system	maintenance: safety measures
ocean liner	technology: state-of-the-art
airport classification	location: mountainous
navigation light	visibility: visible during day
rail transportation system	type of vehicle: locomotive
fish factory ship	equipment: processors
whaling ship	location: antarctic
canal	history: engineering feat
rolling stock	type: locomotives
petroleum product	usage: heating homes
air route	operation: flight crew
transportation company	location: global
navigation light	functionality: displaying color
electric device	components: electromagnets
passenger railway car	function: offer food and beverage services
air traffic control procedure	rules and regulations: air traffic control protocols
internal attribute	domain: person
petroleum tanker ship	design: double-hulled
electronic signalling	features: reliable
road transportation system	function: moving people and goods
department of transportation	purpose: economic development
organizational process	outputs: decisions
shipping channel	purpose: transiting
signalling	fields: physics
emergency road vehicle	equipment: ladders
air route	route: direct
guiding	purpose: finding way
transportation device	location: road
railway junction	features: platform
maritime blockade	effects: humanitarian crisis
cargo handling	safety: careful
sea lane	purpose: reduce travel time
ore carrier ship	propulsion: engine-powered
dry bulk cargo	examples: iron ore
offshore support ship	operating area: sea
hopper dredger	operation: remote control
canal lock	location: ports
traffic light	function: to prevent accidents
port crane	purpose: lifting cargo
traffic control process	environment: highway
minivan	purpose: soccer teams
partial container ship	advantages: increased cargo space
crane ship	type: construction vessel
vehicle registration	frequency: annual
managing	outcome: satisfaction
head end car	function: braking system
drilling ship	crew: specialized team
canal	function: reducing transportation costs
coach railcar	located at: platform
registry ton	definition: 1,000,000 kilograms
scale test car	design: smaller than regular cars
container ship	type: container vessel
cab car	features: onboard wi-fi
etiologic agent	detection: test
local transit system	environmental impact: promoting sustainability
passenger car	seating capacity: multiple
chemical tanker ship	operation: environmentally controlled
bulk cargo	volume capacity: large
navigation buoy	environment: river
local transit system	infrastructure: tracks
navigation	skills: reading map
offshore supply ship	design: strong
canal lock	purpose: prevents flooding
taking off	characteristics: rapid
internal attribute	example: happiness
local transit system	funding source: government subsidy
emergency road vehicle	staffed by: emergency responders
spine car	manufacturers: siemens
vehicle wheel	size: varies by vehicle type
radar facility	used for: aircraft tracking
spine car	type: locomotive
motor scooter	fuel type: hybrid
lighter	fire starting: reliable
keeping	domain: mental
bulk cargo	volume: large
arriving	circumstances: unexpectedly
transit terminal	operating hours: morning to evening
registry ton	size comparison: comparable to a large office building
offshore anchorage	type: port
deepwater port	operational mode: 24/7
vehicle carrier ship	design: flat deck
ship berthing	safety: buoy markers
head end car	location: at the front of a train
railway junction	used for: commerce
electronic device	function: playing music
port city	economy: mainly driven by
organic object	classification: microorganism
contract carrier	industries: retail
port facility	size: large
general cargo ship	operation: trade
freight car	function: transporting goods
traffic light	location: road junction
emergency road vehicle	function: firefighting
traffic light	significance: important for road safety
deck cargo	mode of transport: barge
chemical tanker ship	structure: sturdy
passenger ship	routes: local
railroad company	revenue: advertising
airport classification	purpose: cargo handling
portable bridge	construction: disassembled
ship cabin	associated with: vacation
water transportation system	safety concerns: terrorism
railway vehicle	movement: moving on rails
fixed bridge	characteristics: complex
unpaved runway	type: landing strip
offshore support ship	operations: anchored
glider airplane	uses: aerobatics
transitway	features: traffic signals
rocket engine	components: injectors
multiple track railway	features: multiple lines
ship berth	regulation: by port authorities
ship berthing	operations: arrival
research ship	function: data collection
transitway	location: metropolitan area
